"34714","Hamlet","113","3.2.321","HAMLET","is there no sequel at the heels of this mother's"
"34715","Hamlet","113","3.2.322","HAMLET","admiration? Impart."
"34716","Hamlet","114","3.2.323","ROSENCRANTZ","She desires to speak with you in her closet, ere you"
"34717","Hamlet","114","3.2.324","ROSENCRANTZ","go to bed."
"34718","Hamlet","115","3.2.325","HAMLET","We shall obey, were she ten times our mother. Have"
"34719","Hamlet","115","3.2.326","HAMLET","you any further trade with us?"
"34720","Hamlet","116","3.2.327","ROSENCRANTZ","My lord, you once did love me."
"34721","Hamlet","117","3.2.328","HAMLET","So I do still, by these pickers and stealers."
"34722","Hamlet","118","3.2.329","ROSENCRANTZ","Good my lord, what is your cause of distemper? you"
"34723","Hamlet","118","3.2.330","ROSENCRANTZ","do, surely, bar the door upon your own liberty, if"
"34724","Hamlet","118","3.2.331","ROSENCRANTZ","you deny your griefs to your friend."
"34725","Hamlet","119","3.2.332","HAMLET","Sir, I lack advancement."
"34726","Hamlet","120","3.2.333","ROSENCRANTZ","How can that be, when you have the voice of the king"
"34727","Hamlet","120","3.2.334","ROSENCRANTZ","himself for your succession in Denmark?"
"34728","Hamlet","121","3.2.335","HAMLET","Ay, but sir, 'While the grass grows,'--the proverb"
"34729","Hamlet","121","3.2.336","HAMLET","is something musty."
"34730","Hamlet","121",,"HAMLET","Re-enter Players with recorders"
"34731","Hamlet","121","3.2.337","HAMLET","O, the recorders! let me see one. To withdraw with"
"34732","Hamlet","121","3.2.338","HAMLET","you:--why do you go about to recover the wind of me,"
"34733","Hamlet","121","3.2.339","HAMLET","as if you would drive me into a toil?"
"34734","Hamlet","122","3.2.340","GUILDENSTERN","O, my lord, if my duty be too bold, my love is too"
"34735","Hamlet","122","3.2.341","GUILDENSTERN","unmannerly."
"34736","Hamlet","123","3.2.342","HAMLET","I do not well understand that. Will you play upon"
"34737","Hamlet","123","3.2.343","HAMLET","this pipe?"
"34738","Hamlet","124","3.2.344","GUILDENSTERN","My lord, I cannot."
"34739","Hamlet","125","3.2.345","HAMLET","I pray you."
"34740","Hamlet","126","3.2.346","GUILDENSTERN","Believe me, I cannot."
"34741","Hamlet","127","3.2.347","HAMLET","I do beseech you."
"34742","Hamlet","128","3.2.348","GUILDENSTERN","I know no touch of it, my lord."
"34743","Hamlet","129","3.2.349","HAMLET","'Tis as easy as lying: govern these ventages with"
"34744","Hamlet","129","3.2.350","HAMLET","your lingers and thumb, give it breath with your"
"34745","Hamlet","129","3.2.351","HAMLET","mouth, and it will discourse most eloquent music."
"34746","Hamlet","129","3.2.352","HAMLET","Look you, these are the stops."
"34747","Hamlet","130","3.2.353","GUILDENSTERN","But these cannot I command to any utterance of"
"34748","Hamlet","130","3.2.354","GUILDENSTERN","harmony, I have not the skill."
"34749","Hamlet","131","3.2.355","HAMLET","Why, look you now, how unworthy a thing you make of"
"34750","Hamlet","131","3.2.356","HAMLET","me! You would play upon me, you would seem to know"
"34751","Hamlet","131","3.2.357","HAMLET","my stops, you would pluck out the heart of my"
"34752","Hamlet","131","3.2.358","HAMLET","mystery, you would sound me from my lowest note to"
"34753","Hamlet","131","3.2.359","HAMLET","the top of my compass: and there is much music,"
"34754","Hamlet","131","3.2.360","HAMLET","excellent voice, in this little organ, yet cannot"
"34755","Hamlet","131","3.2.361","HAMLET","you make it speak. 'Sblood, do you think I am"
"34756","Hamlet","131","3.2.362","HAMLET","easier to be played on than a pipe? Call me what"
"34757","Hamlet","131","3.2.363","HAMLET","instrument you will, though you can fret me, yet you"
"34758","Hamlet","131","3.2.364","HAMLET","cannot play upon me."
"34759","Hamlet","131",,"HAMLET","Enter POLONIUS"
"34760","Hamlet","131","3.2.365","HAMLET","God bless you, sir!"
"34761","Hamlet","132","3.2.366","LORD POLONIUS","My lord, the queen would speak with you, and"
"34762","Hamlet","132","3.2.367","LORD POLONIUS","presently."
"34763","Hamlet","133","3.2.368","HAMLET","Do you see yonder cloud that's almost in shape of a camel?"
"34764","Hamlet","134","3.2.369","LORD POLONIUS","By the mass, and 'tis like a camel, indeed."
"34765","Hamlet","135","3.2.370","HAMLET","Methinks it is like a weasel."
"34766","Hamlet","136","3.2.371","LORD POLONIUS","It is backed like a weasel."
"34767","Hamlet","137","3.2.372","HAMLET","Or like a whale?"
"34768","Hamlet","138","3.2.373","LORD POLONIUS","Very like a whale."
"34769","Hamlet","139","3.2.374","HAMLET","Then I will come to my mother by and by. They fool"
"34770","Hamlet","139","3.2.375","HAMLET","me to the top of my bent. I will come by and by."
"34771","Hamlet","140","3.2.376","LORD POLONIUS","I will say so."
"34772","Hamlet","141","3.2.377","HAMLET","By and by is easily said."
"34773","Hamlet","141",,"HAMLET","Exit POLONIUS"
"34774","Hamlet","141","3.2.378","HAMLET","Leave me, friends."
"34775","Hamlet","141",,"HAMLET","Exeunt all but HAMLET"
"34776","Hamlet","141","3.2.379","HAMLET","Tis now the very witching time of night,"
"34777","Hamlet","141","3.2.380","HAMLET","When churchyards yawn and hell itself breathes out"
"34778","Hamlet","141","3.2.381","HAMLET","Contagion to this world: now could I drink hot blood,"
"34779","Hamlet","141","3.2.382","HAMLET","And do such bitter business as the day"
"34780","Hamlet","141","3.2.383","HAMLET","Would quake to look on. Soft! now to my mother."
"34781","Hamlet","141","3.2.384","HAMLET","O heart, lose not thy nature, let not ever"
"34782","Hamlet","141","3.2.385","HAMLET","The soul of Nero enter this firm bosom:"
"34783","Hamlet","141","3.2.386","HAMLET","Let me be cruel, not unnatural:"
"34784","Hamlet","141","3.2.387","HAMLET","I will speak daggers to her, but use none,"
"34785","Hamlet","141","3.2.388","HAMLET","My tongue and soul in this be hypocrites,"
"34786","Hamlet","141","3.2.389","HAMLET","How in my words soever she be shent,"
"34787","Hamlet","141","3.2.390","HAMLET","To give them seals never, my soul, consent!"
"34788","Hamlet","141",,"HAMLET","Exit"
"34789","Hamlet","141",,"HAMLET","SCENE III. A room in the castle."
"34790","Hamlet","141",,"HAMLET","Enter KING CLAUDIUS, ROSENCRANTZ, and GUILDENSTERN"
"34791","Hamlet","1","3.3.1","KING CLAUDIUS","I like him not, nor stands it safe with us"
"34792","Hamlet","1","3.3.2","KING CLAUDIUS","To let his madness range. Therefore prepare you,"
"34793","Hamlet","1","3.3.3","KING CLAUDIUS","I your commission will forthwith dispatch,"
"34794","Hamlet","1","3.3.4","KING CLAUDIUS","And he to England shall along with you:"
"34795","Hamlet","1","3.3.5","KING CLAUDIUS","The terms of our estate may not endure"
"34796","Hamlet","1","3.3.6","KING CLAUDIUS","Hazard so dangerous as doth hourly grow"
"34797","Hamlet","1","3.3.7","KING CLAUDIUS","Out of his lunacies."
"34798","Hamlet","2","3.3.8","GUILDENSTERN","We will ourselves provide:"
"34799","Hamlet","2","3.3.9","GUILDENSTERN","Most holy and religious fear it is"
"34800","Hamlet","2","3.3.10","GUILDENSTERN","To keep those many many bodies safe"
"34801","Hamlet","2","3.3.11","GUILDENSTERN","That live and feed upon your majesty."
"34802","Hamlet","3","3.3.12","ROSENCRANTZ","The single and peculiar life is bound,"
"34803","Hamlet","3","3.3.13","ROSENCRANTZ","With all the strength and armour of the mind,"
"34804","Hamlet","3","3.3.14","ROSENCRANTZ","To keep itself from noyance, but much more"
"34805","Hamlet","3","3.3.15","ROSENCRANTZ","That spirit upon whose weal depend and rest"
"34806","Hamlet","3","3.3.16","ROSENCRANTZ","The lives of many. The cease of majesty"
"34807","Hamlet","3","3.3.17","ROSENCRANTZ","Dies not alone, but, like a gulf, doth draw"
"34808","Hamlet","3","3.3.18","ROSENCRANTZ","What's near it with it: it is a massy wheel,"
"34809","Hamlet","3","3.3.19","ROSENCRANTZ","Fix'd on the summit of the highest mount,"
"34810","Hamlet","3","3.3.20","ROSENCRANTZ","To whose huge spokes ten thousand lesser things"
"34811","Hamlet","3","3.3.21","ROSENCRANTZ","Are mortised and adjoin'd, which, when it falls,"
"34812","Hamlet","3","3.3.22","ROSENCRANTZ","Each small annexment, petty consequence,"
"34813","Hamlet","3","3.3.23","ROSENCRANTZ","Attends the boisterous ruin. Never alone"
"34814","Hamlet","3","3.3.24","ROSENCRANTZ","Did the king sigh, but with a general groan."
"34815","Hamlet","4","3.3.25","KING CLAUDIUS","Arm you, I pray you, to this speedy voyage,"
"34816","Hamlet","4","3.3.26","KING CLAUDIUS","For we will fetters put upon this fear,"
"34817","Hamlet","4","3.3.27","KING CLAUDIUS","Which now goes too free-footed."
"34818","Hamlet","6","3.3.28","GUILDENSTERN","We will haste us."
"34819","Hamlet","6",,"GUILDENSTERN","Exeunt ROSENCRANTZ and GUILDENSTERN"
"34820","Hamlet","6",,"GUILDENSTERN","Enter POLONIUS"
"34821","Hamlet","7","3.3.29","LORD POLONIUS","My lord, he's going to his mother's closet:"
"34822","Hamlet","7","3.3.30","LORD POLONIUS","Behind the arras I'll convey myself,"
"34823","Hamlet","7","3.3.31","LORD POLONIUS","To hear the process, and warrant she'll tax him home:"
"34824","Hamlet","7","3.3.32","LORD POLONIUS","And, as you said, and wisely was it said,"
"34825","Hamlet","7","3.3.33","LORD POLONIUS","'Tis meet that some more audience than a mother,"
"34826","Hamlet","7","3.3.34","LORD POLONIUS","Since nature makes them partial, should o'erhear"
"34827","Hamlet","7","3.3.35","LORD POLONIUS","The speech, of vantage. Fare you well, my liege:"
"34828","Hamlet","7","3.3.36","LORD POLONIUS","I'll call upon you ere you go to bed,"
"34829","Hamlet","7","3.3.37","LORD POLONIUS","And tell you what I know."
"34830","Hamlet","8","3.3.38","KING CLAUDIUS","Thanks, dear my lord."
"34831","Hamlet","8",,"KING CLAUDIUS","Exit POLONIUS"
"34832","Hamlet","8","3.3.39","KING CLAUDIUS","O, my offence is rank it smells to heaven,"
"34833","Hamlet","8","3.3.40","KING CLAUDIUS","It hath the primal eldest curse upon't,"
"34834","Hamlet","8","3.3.41","KING CLAUDIUS","A brother's murder. Pray can I not,"
"34835","Hamlet","8","3.3.42","KING CLAUDIUS","Though inclination be as sharp as will:"
"34836","Hamlet","8","3.3.43","KING CLAUDIUS","My stronger guilt defeats my strong intent,"
"34837","Hamlet","8","3.3.44","KING CLAUDIUS","And, like a man to double business bound,"
"34838","Hamlet","8","3.3.45","KING CLAUDIUS","I stand in pause where I shall first begin,"
"34839","Hamlet","8","3.3.46","KING CLAUDIUS","And both neglect. What if this cursed hand"
"34840","Hamlet","8","3.3.47","KING CLAUDIUS","Were thicker than itself with brother's blood,"
"34841","Hamlet","8","3.3.48","KING CLAUDIUS","Is there not rain enough in the sweet heavens"
"34842","Hamlet","8","3.3.49","KING CLAUDIUS","To wash it white as snow? Whereto serves mercy"
"34843","Hamlet","8","3.3.50","KING CLAUDIUS","But to confront the visage of offence?"
"34844","Hamlet","8","3.3.51","KING CLAUDIUS","And what's in prayer but this two-fold force,"
"34845","Hamlet","8","3.3.52","KING CLAUDIUS","To be forestalled ere we come to fall,"
"34846","Hamlet","8","3.3.53","KING CLAUDIUS","Or pardon'd being down? Then I'll look up,"
"34847","Hamlet","8","3.3.54","KING CLAUDIUS","My fault is past. But, O, what form of prayer"
"34848","Hamlet","8","3.3.55","KING CLAUDIUS","Can serve my turn? 'Forgive me my foul murder'?"
"34849","Hamlet","8","3.3.56","KING CLAUDIUS","That cannot be, since I am still possess'd"
"34850","Hamlet","8","3.3.57","KING CLAUDIUS","Of those effects for which I did the murder,"
"34851","Hamlet","8","3.3.58","KING CLAUDIUS","My crown, mine own ambition and my queen."
"34852","Hamlet","8","3.3.59","KING CLAUDIUS","May one be pardon'd and retain the offence?"
"34853","Hamlet","8","3.3.60","KING CLAUDIUS","In the corrupted currents of this world"
"34854","Hamlet","8","3.3.61","KING CLAUDIUS","Offence's gilded hand may shove by justice,"
"34855","Hamlet","8","3.3.62","KING CLAUDIUS","And oft 'tis seen the wicked prize itself"
"34856","Hamlet","8","3.3.63","KING CLAUDIUS","Buys out the law: but 'tis not so above,"
"34857","Hamlet","8","3.3.64","KING CLAUDIUS","There is no shuffling, there the action lies"
"34858","Hamlet","8","3.3.65","KING CLAUDIUS","In his true nature, and we ourselves compell'd,"
"34859","Hamlet","8","3.3.66","KING CLAUDIUS","Even to the teeth and forehead of our faults,"
"34860","Hamlet","8","3.3.67","KING CLAUDIUS","To give in evidence. What then? what rests?"
"34861","Hamlet","8","3.3.68","KING CLAUDIUS","Try what repentance can: what can it not?"
"34862","Hamlet","8","3.3.69","KING CLAUDIUS","Yet what can it when one can not repent?"
"34863","Hamlet","8","3.3.70","KING CLAUDIUS","O wretched state! O bosom black as death!"
"34864","Hamlet","8","3.3.71","KING CLAUDIUS","O limed soul, that, struggling to be free,"
"34865","Hamlet","8","3.3.72","KING CLAUDIUS","Art more engaged! Help, angels! Make assay!"
"34866","Hamlet","8","3.3.73","KING CLAUDIUS","Bow, stubborn knees, and, heart with strings of steel,"
"34867","Hamlet","8","3.3.74","KING CLAUDIUS","Be soft as sinews of the newborn babe!"
"34868","Hamlet","8","3.3.75","KING CLAUDIUS","All may be well."
"34869","Hamlet","8",,"KING CLAUDIUS","Retires and kneels"
"34870","Hamlet","8",,"KING CLAUDIUS","Enter HAMLET"
"34871","Hamlet","9","3.3.76","HAMLET","Now might I do it pat, now he is praying,"
"34872","Hamlet","9","3.3.77","HAMLET","And now I'll do't. And so he goes to heaven,"
"34873","Hamlet","9","3.3.78","HAMLET","And so am I revenged. That would be scann'd:"
"34874","Hamlet","9","3.3.79","HAMLET","A villain kills my father, and for that,"
"34875","Hamlet","9","3.3.80","HAMLET","I, his sole son, do this same villain send"
"34876","Hamlet","9","3.3.81","HAMLET","To heaven."
"34877","Hamlet","9","3.3.82","HAMLET","O, this is hire and salary, not revenge."
"34878","Hamlet","9","3.3.83","HAMLET","He took my father grossly, full of bread,"
"34879","Hamlet","9","3.3.84","HAMLET","With all his crimes broad blown, as flush as May,"
"34880","Hamlet","9","3.3.85","HAMLET","And how his audit stands who knows save heaven?"
"34881","Hamlet","9","3.3.86","HAMLET","But in our circumstance and course of thought,"
"34882","Hamlet","9","3.3.87","HAMLET","'Tis heavy with him: and am I then revenged,"
"34883","Hamlet","9","3.3.88","HAMLET","To take him in the purging of his soul,"
"34884","Hamlet","9","3.3.89","HAMLET","When he is fit and season'd for his passage?"
"34885","Hamlet","9","3.3.90","HAMLET","No!"
"34886","Hamlet","9","3.3.91","HAMLET","Up, sword, and know thou a more horrid hent:"
"34887","Hamlet","9","3.3.92","HAMLET","When he is drunk asleep, or in his rage,"
"34888","Hamlet","9","3.3.93","HAMLET","Or in the incestuous pleasure of his bed,"
"34889","Hamlet","9","3.3.94","HAMLET","At gaming, swearing, or about some act"
"34890","Hamlet","9","3.3.95","HAMLET","That has no relish of salvation in't,"
"34891","Hamlet","9","3.3.96","HAMLET","Then trip him, that his heels may kick at heaven,"
"34892","Hamlet","9","3.3.97","HAMLET","And that his soul may be as damn'd and black"
"34893","Hamlet","9","3.3.98","HAMLET","As hell, whereto it goes. My mother stays:"
"34894","Hamlet","9","3.3.99","HAMLET","This physic but prolongs thy sickly days."
"34895","Hamlet","9",,"HAMLET","Exit"
"34896","Hamlet","10","3.3.100","KING CLAUDIUS","[Rising]  My words fly up, my thoughts remain below:"
"34897","Hamlet","10","3.3.101","KING CLAUDIUS","Words without thoughts never to heaven go."
"34898","Hamlet","10",,"KING CLAUDIUS","Exit"
"34899","Hamlet","10",,"KING CLAUDIUS","SCENE IV. The Queen's closet."
"34900","Hamlet","10",,"KING CLAUDIUS","Enter QUEEN GERTRUDE and POLONIUS"
